104.067,97.5734,-207.991,115.704,0.22763,0.973624,0.00859214,-0.0129065
104.177,97.5734,-207.991,115.705,0.227625,0.973626,0.00857125,-0.0128658
104.277,97.1491,-207.991,115.706,0.227571,0.97364,0.00847192,-0.0128616
104.377,97.1491,-208.061,115.707,0.227567,0.973641,0.00850805,-0.0128187
104.487,97.1491,-208.061,115.708,0.227594,0.973636,0.00850593,-0.0127354
104.587,97.1491,-208.061,115.708,0.227631,0.973627,0.00852378,-0.0127018
104.687,97.1491,-208.061,115.709,0.22764,0.973626,0.00844823,-0.0127029
104.797,97.1491,-208.131,115.71,0.227609,0.973634,0.00847446,-0.0126194
104.897,96.7249,-208.131,115.71,0.227629,0.973629,0.00846891,-0.012634
105.007,96.7249,-208.131,115.711,0.22763,0.973629,0.00842304,-0.0126221
105.107,96.7249,-208.131,115.711,0.227651,0.973625,0.00848066,-0.0125818
105.207,96.7249,-208.131,115.712,0.22763,0.97363,0.0084492,-0.0125605
105.317,96.7249,-208.2,115.713,0.227637,0.973628,0.00844456,-0.0126083
105.417,96.7249,-208.2,115.713,0.22763,0.973631,0.00838922,-0.0125586
105.526,96.7249,-208.2,115.714,0.227632,0.973631,0.00839927,-0.0125137
105.626,96.7249,-208.2,115.714,0.227635,0.973629,0.00840614,-0.0125429
105.726,96.7249,-208.2,115.714,0.227635,0.97363,0.00837739,-0.0124967
105.836,96.7249,-208.2,115.715,0.227649,0.973627,0.00837622,-0.0124666
105.936,96.7249,-208.2,115.716,0.227651,0.973627,0.00834841,-0.0124551
106.046,96.7249,-208.27,115.717,0.227631,0.973632,0.00837932,-0.0124701
106.146,96.3007,-208.27,115.717,0.227658,0.973626,0.00835946,-0.0124361
106.246,96.3007,-208.27,115.718,0.227711,0.973613,0.00836862,-0.012428
106.356,96.3007,-208.27,115.718,0.227661,0.973626,0.00832251,-0.0124205
106.456,96.3007,-208.27,115.719,0.22765,0.973628,0.00833598,-0.0124108
106.556,96.3007,-208.34,115.72,0.227665,0.973625,0.00830927,-0.0123856
106.666,96.3007,-208.34,115.72,0.227642,0.973631,0.00830003,-0.0124002
106.766,96.3007,-208.34,115.721,0.227679,0.973622,0.00832554,-0.0124038
106.876,96.3007,-208.34,115.721,0.227698,0.973617,0.00831325,-0.012383
106.976,96.3007,-208.34,115.722,0.227704,0.973616,0.00833998,-0.0123608
107.076,96.3007,-208.41,115.722,0.227668,0.973625,0.00828048,-0.0123764
107.186,96.3007,-208.41,115.723,0.227639,0.973631,0.0083187,-0.0123748
107.286,96.3007,-208.41,115.724,0.227686,0.97362,0.00830597,-0.0123811
107.396,96.3007,-208.41,115.725,0.227691,0.97362,0.00826908,-0.0123482
107.496,96.3007,-208.41,115.725,0.227685,0.973621,0.0082848,-0.0123543
107.596,96.3007,-208.41,115.726,0.227704,0.973617,0.00825493,-0.0123483
107.706,96.3007,-208.479,115.726,0.227711,0.973615,0.00826887,-0.0123548
107.806,96.3007,-208.479,115.727,0.227714,0.973614,0.00828193,-0.0123666
107.916,96.3007,-208.479,115.727,0.227731,0.973611,0.00825697,-0.01234
108.016,96.3007,-208.479,115.728,0.227721,0.973613,0.00829349,-0.0123628
108.116,96.3007,-208.479,115.729,0.227695,0.973619,0.00826552,-0.0123546
108.226,96.3007,-208.479,115.729,0.22774,0.973608,0.0082919,-0.0123395
108.326,96.3007,-208.479,115.73,0.227768,0.973602,0.00827004,-0.0123408
108.426,95.8764,-208.479,115.832,0.22773,0.973613,0.00816435,-0.0122513
108.536,95.4522,-208.479,115.92,0.227723,0.973616,0.00803064,-0.0121891
108.636,95.4522,-208.41,116.018,0.227761,0.973611,0.00783765,-0.0120353
108.746,95.028,-208.41,116.081,0.227736,0.973619,0.00760909,-0.0119924
108.846,95.028,-208.41,116.121,0.227718,0.973627,0.00723901,-0.0119717
108.946,95.028,-208.41,116.146,0.227768,0.973617,0.00678481,-0.0120592
109.056,94.6038,-208.41,116.176,0.227853,0.9736,0.00654898,-0.0119677
109.156,94.6038,-208.41,116.196,0.227952,0.973578,0.0065438,-0.0118366
109.266,94.6038,-208.41,116.218,0.228068,0.973554,0.00647273,-0.011671
109.366,94.6038,-208.41,116.233,0.22823,0.973518,0.00639249,-0.0115208
109.466,94.6038,-208.479,116.249,0.228441,0.973471,0.00633032,-0.0113641
109.576,94.6038,-208.479,116.265,0.22865,0.973426,0.00613497,-0.0110846
109.676,94.6038,-208.549,116.263,0.228851,0.973382,0.00599013,-0.0108724
109.786,94.6038,-208.549,116.238,0.229237,0.973296,0.00589746,-0.0105585
109.886,94.6038,-208.619,116.225,0.229522,0.97323,0.00579837,-0.0104458
